rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
1,28.614808470081,28.5576214939141,0.058029135235508,0.0581065787578839,1.08080055386985,2.2485100755739,0.806758819115075,1.96986815639943
2,33.8202927799201,34.5040177911101,0.0519104848901851,0.0512224343898332,3.09034308966654,2.86595264500352,2.70435764617065,2.59627711996605
3,43.925925734191,44.0069788214155,0.0436073182020325,0.0435537570966568,3.87688616640561,0.644074431439273,3.85380841015102,0.672671501464078
4,25.1953948507167,25.6473925728669,0.0631673340899935,0.0624229824557674,2.36227308667951,3.32080388334125,1.8745893427921,2.89634825722285
5,27.7606838460382,28.2121053721934,0.0592133848255427,0.058580039840173,4.90412064232927,5.07783802252244,2.92197311597396,3.17700605497745
6,31.962791091923,32.2483136793598,0.0539026599176408,0.0535840235647735,7.05211139756842,7.83935119805762,5.56158927152379,6.38549067557638
7,40.3192967199879,39.9226230261926,0.0461705125104773,0.0464758436786869,3.58484772673206,5.11258373735952,3.22012815703119,4.72545437611853
8,48.3005872334792,48.4608152224014,0.0409328251465345,0.04084255009719,2.56486053941151,4.50122601292695,1.93106557206697,3.87822721736232
9,59.9198635884902,61.7949392825058,0.0354535273201618,0.0347326607437651,3.08899963668208,0.257118386277884,2.45335636080589,0
10,29.4394502244512,29.3746486391764,0.0569403585173514,0.0570240694801092,1.16508829842541,2.3732532207242,1.18954387837618,2.39527734085646
11,28.5628648619625,28.0833938516341,0.0580994673446941,0.0587588923501306,4.28601638748008,4.59415330018125,4.36563092262486,4.59695296487442
12,16.2354510644224,18.2714589438905,0.0846701680132205,0.0782572369284295,0.0822736008667979,71.0496957587976,0.193391416694412,72.4354811517107
13,35.0498667000214,33.0893581921429,0.0506892361931903,0.0526721563692475,8.98420043627025,12.8394937829878,8.50265422152188,12.1686387080578
14,45.7274516675569,47.4016465884705,0.0424543303178854,0.0414487122507417,5.64054769510599,7.45836085136066,5.25234537337423,7.15458190864273
15,52.5824172627614,53.0440801991797,0.0386793911669023,0.0384546366554046,3.33875761416648,5.42429363872535,2.94092064594982,5.0503520806013
16,61.7247287049953,61.688563276967,0.0347589941992498,0.0347725780365118,2.78603056388391,0.861879927973618,2.41711521135817,0.549565749046859
17,37.6801455094812,37.9795795129601,0.0483019814416874,0.0480477689117823,3.91354567510502,5.24493676591937,4.20560093426648,5.56413710047357
18,32.7865025283708,32.4955641802064,0.0529960213988805,0.0533118728874556,9.05473023082938,9.92956949633232,6.10140860249008,6.94864455055783
19,35.926140413881,34.8182579879024,0.0498616086324496,0.0509137753101263,8.30789804381094,7.93271623805828,10.9705910482794,10.411095633432
20,49.471294655606,44.8469293751754,0.0402844844718165,0.0430082250014887,18.0883754053197,6.08703208537446,21.6175931857971,6.9527894469324
21,62.3624349463052,59.3364224126201,0.0345216293190174,0.035685552278697,9.69802897893124,1.47066201714179,10.6891200286092,1.56252061059442
22,70.41258524173,66.3353320859982,0.0318375617927317,0.0331291318856464,6.26157984694256,0,7.18462983373694,0.0256124542811791
23,60.7193468476609,58.406715476979,0.0351416325538143,0.0360632452014971,1.05044471602343,0.190570634546167,1.39499075508466,0.305567878808175
24,57.0129157814646,53.708737560276,0.0366486368720053,0.0381367223242075,4.37766825716491,0.963927211945146,5.29162490698384,1.24052666478644
25,48.5007489012811,47.2319187396567,0.0408201282141546,0.0415479501431282,6.33404231743028,2.22308318069581,6.28888136874603,1.89262139354551
26,41.2201630446102,41.0833816747717,0.0454953339635898,0.045596258244784,4.88126896211616,3.08204417443666,3.58668972456201,1.78718358343625
27,43.2707408244139,41.7558977974252,0.0440464022299908,0.0451053555192276,6.00681708800237,4.40797047093024,4.08373593183771,2.22257947270284
28,56.5471872798692,52.8131972099278,0.0368495896397414,0.0385666296854527,13.183325906244,6.76610633367498,11.1420146523341,3.62723134230865
29,67.0449256765219,64.7907139555983,0.0328949617019573,0.0336535965365633,12.7148614991644,1.94369672698311,12.3878378575468,0.974283123931347
30,61.8905789660061,60.2177565167212,0.0346968698704665,0.035336506664986,0.577925433906966,0.72020829246438,0.792128003159918,0.82816868219132
31,59.9483983428609,57.5252846045332,0.0354422761108455,0.0364306967101613,0.976809893062064,1.42563971531988,1.50469049917599,1.78408394746203
32,57.3575184502594,53.840482811302,0.0365017000412759,0.038074484356571,3.41162581303096,1.68313468707061,4.40076084905504,2.16680296748725
33,47.8625005489936,42.6324226216411,0.0411822184517745,0.044484971762692,11.1127375737526,3.87338036365913,15.4377156163293,6.01365045184066
34,41.8013805925572,37.1721333500202,0.0450726310840125,0.0487410637535513,14.7670733542551,4.32643959980486,19.5855530661118,6.23321435903636
35,43.4087847281867,42.1565435584701,0.0439529716093796,0.044819120552826,12.8968992682116,7.87399067663965,11.2461216559942,5.85316054456631
36,34.4054408123858,37.4821609169446,0.0513202279281681,0.0484719227106658,0.657473968261909,73.195527843207,1.3118467398558,79.6073974789712
37,76.6593179981202,69.767615870214,0.0300836153221676,0.032033476406127,15.0180892641649,2.3160031257426,16.0412374764905,0.742238371559072
38,58.4399666436762,60.0557754006778,0.036049564396044,0.035400017368596,5.792344852043,1.89754936083803,3.95955890702593,0.460817943447767
39,61.7783458075291,61.860982408966,0.0347388798564347,0.0347079358227637,7.98016931118649,2.71455633800479,6.26039702653685,1.10841000504702
40,65.2408350185679,64.7854008121943,0.033498625445048,0.0336554364978126,2.60567908519133,1.12618188682588,2.5691317145541,1.09622765258448
41,62.4049294449995,60.1193970299205,0.0345059559217942,0.0353750381404473,1.98626397219991,2.7997651100544,1.94455298119766,2.63870433700005
42,58.7148264206104,54.7863885867936,0.0359369713453911,0.037634967488901,4.00972354585842,3.25440353251671,4.35916014704894,3.15528630998388
43,47.4368476920477,41.0144602274649,0.0414282046918367,0.0456473244722134,15.0892063501563,7.48201137671249,18.4642435295018,7.92507033561381
44,14.8504349002882,18.4212288036805,0.0898560270837734,0.0778324909237595,0.358581447140979,219.631500744236,1.33782184922087,248.293826811005
45,41.8842093278761,42.2006537368458,0.0450131887842443,0.0447878836912597,18.2163949524767,30.503897881482,19.70902559974,32.5741470582703
46,72.1911124468149,66.2746229750246,0.0313124828055619,0.0331493601733538,22.1263801122096,11.899775709226,18.7695820354348,5.32574052082534
47,91.5009463613427,76.4732873107053,0.0267355796036711,0.0301323836286391,15.7726526814787,2.62136269145468,22.7545457184122,3.64533622942435
48,33.5218898465656,31.8387795333847,0.0522180918463378,0.054042535902979,0.0713227411712162,42.516402583524,0.0853671392567265,39.6386728755248
49,64.1722540764844,62.4762291450709,0.0338694749867594,0.0344796981217386,10.1130590605623,1.90914735531445,10.4725985252856,1.86031453340188
50,70.155899499519,70.381626512093,0.0319151724940373,0.0318468973562986,5.45695053271963,0.416032734091052,4.9760723831764,0.115385499636675
51,70.0601874140986,67.3488843243641,0.0319442329607865,0.0327959128528091,3.13503449791934,0.923454188481631,3.48242221842077,0.976694422512733
52,65.5781238978241,59.8484492181394,0.0333836641252282,0.0354817250774287,4.88667852097314,2.88372403501345,6.09182822219079,3.28019250161461
53,55.136122531185,45.9628425331659,0.0374756505198939,0.0423092579018837,19.6441784402724,9.71766298271825,30.1286789399245,15.5391491918677
54,40.0331329692957,37.2815151704905,0.046390274412458,0.0486456814233235,13.1784064734653,39.3775903717499,17.5045164318559,40.9259697504308
55,66.1982637830969,55.3051656706518,0.0331748469643887,0.0373992473708901,30.0793358800612,10.2466849958592,37.4663283571299,9.48114455828215
56,90.8595711732973,77.8705959847915,0.0268612491851965,0.0297708335897563,18.7150935921466,2.96508736768688,24.686937183014,3.35560401649716
57,97.7572387216392,93.2336071770184,0.0255823661371719,0.0264033076458064,9.37167654095521,0.101062783010728,10.0717099589095,0.120965591068425
58,58.2142457624011,55.4613127177552,0.0361426903983008,0.0373290179270767,12.7227748757489,1.97211072436941,12.9510666248319,1.11586836392072
59,57.577331092076,57.1567282667179,0.0364087392772606,0.0365871364515645,12.155660153061,7.4025770388074,8.96041892768736,4.18298647831413
60,72.4448217898829,70.1029338960656,0.0312393336747529,0.0319312459400044,4.75592656404812,0.0770757643921654,5.21113378308896,0.194086001875571
61,70.8223822447049,67.6725664551565,0.0317146293559473,0.0326912527032646,1.44908122732263,1.15021396068028,1.82982652432088,1.30447343424076
62,74.2079793467323,66.8473546383313,0.0307425289132362,0.0329597450636323,4.60905553149364,0.792173486200128,6.96004947728834,1.86238238700486
63,70.1830252023153,64.3240884963681,0.0319069484991547,0.0338161556423459,10.3476697128404,5.56716381744075,9.52406106289943,3.58401482462355
64,72.1158520422182,62.8770112815163,0.0313342642434098,0.0343330248102513,10.367449341979,4.56558553726231,12.4325204975691,4.3667678594824
65,75.6463148809202,63.9946366087079,0.030351592082103,0.033932115975742,11.30530433611,5.922270732989,13.4232451460595,5.3016779897965
66,84.3273373234525,74.0383781905961,0.0282310958082505,0.0307894593473738,9.95302721850057,3.50143226174321,11.8741720377869,3.30320352391408
67,90.8801371496244,73.9684693102699,0.0268571966043663,0.0308088560600293,10.1582731235891,1.44027442782837,18.0719910182377,4.60357747299649
68,33.3154403035202,34.3496047120418,0.0524335934803223,0.0513758277068117,0.191206263465064,44.4762656736078,0.190183529275274,45.1954885486131
69,65.2471905448379,56.4621991041761,0.0334964500783261,0.036886558258304,5.71808031636473,3.78905081903551,9.83528493492062,6.52674449911631
70,69.2246219607512,66.5332630567409,0.0322007706572618,0.0330633949748416,1.88862868314187,1.74991833589326,2.50560273120648,2.18345564437298
71,68.065446340685,65.2092983113457,0.0325653334693313,0.0335094250419958,3.24072333797829,3.97736521870243,2.76650560126027,3.36155748701034
72,75.0390050695402,71.1577422384383,0.0305151340966814,0.0316149054712467,8.1760293697577,1.96653995524932,8.03642668331,1.09685744089479
73,80.1658751858525,75.3268756732989,0.0291998285926151,0.0304373396872425,9.40837716544302,1.30878218791024,9.79922543171563,0.668384785846426
74,82.4150972449195,77.2485696502386,0.0286661131396296,0.0299304350666441,8.02355868911312,0.626240732217685,9.58139176481413,1.28746607721508
75,77.8237434602395,70.499937373639,0.029782781090013,0.0318112577171244,8.56441978625809,3.26370426452774,9.56278279727396,2.99852400665241
76,69.578715278422,56.4031882663599,0.0320914290703778,0.0369122817134661,18.2742289557862,7.46213236049252,30.0596072359431,13.5405406311248
77,57.9721481616912,44.3254847685642,0.0362432441986185,0.0433448660217553,39.0219732572544,15.7588396215529,64.687149560813,26.538173355404
78,71.6072008514737,63.5158855852304,0.0314824746732042,0.0341024113839192,9.0517216495863,4.18489208450341,10.9630631889163,4.32208144694841
79,69.6637680966344,69.8651275913759,0.03206530336915,0.0320036630920485,8.11845904990443,4.25968893246273,5.73050657820402,2.02025787987427
80,74.5557406436257,72.5454859349391,0.0306468565100613,0.0312104285128407,3.92127384162573,1.85802636815767,3.57560870031082,1.34925239240251
81,73.2242562276371,69.6055079193932,0.0310172541209115,0.032083193426077,6.33582919563125,4.27644716891447,5.37526660959624,2.92656961734276
82,45.3150734485821,45.5586998823063,0.0427115044141721,0.0425591010646075,0.526958256671121,62.4039582211341,1.37835921091504,64.0304772374705
83,82.424824900414,73.7244758730425,0.0286638576738473,0.0308767938631995,10.5895491553118,0.966062231387912,14.4160208548062,2.31485325653046
84,81.4066113323847,74.6992010431848,0.0289023757530087,0.0306076055880639,6.69229529353189,2.13390361201152,7.43920275606236,1.96047054747844
85,69.2195547431892,55.1452630365966,0.0322023421430504,0.0374715092654296,19.0763044548943,9.5459899226716,27.2608937738683,12.161927084248
86,55.6276476647266,46.0547184944673,0.0372545679133004,0.0422529698244797,31.6344543240234,13.8836431880102,35.5643186166518,10.5165017768354
87,20.7357102037535,21.6033371901862,0.0719273485278728,0.0699884052841162,8.10699873017693,88.6347524082839,5.65451258748547,95.3060804046222
88,12.3569130973391,13.8461221049424,0.101570283803308,0.0941501947613447,1.55257822966985,100.241794908524,3.39422314598823,131.079852462954
89,88.2208847879735,79.2306900824975,0.0273942272920319,0.0294291488658673,14.0926020048375,2.60553984527481,15.0199312423582,0.695148423766905
90,75.3742109596686,77.9214361647264,0.0304245951776404,0.029757882774625,7.89357046930053,1.48776168142333,5.96392628759159,0.310463646558555
91,75.5102614233827,74.5181576605207,0.0303880392253712,0.0306571600703435,2.5298671398801,1.56773731445458,2.29888978190742,1.31904184857314
92,77.67013479397,77.2325420580373,0.0298220358748087,0.0299345757755943,3.59297514338981,1.94075389853974,2.68170219649654,1.09033213205254
93,79.3535957936525,79.6676092465894,0.0293987537315331,0.0293214518906265,8.88535442295184,3.01360737928513,6.4038406773617,0.824105440201632
94,83.8173128936435,78.0920756910388,0.0283455032417639,0.0297145175372368,10.572754400681,1.3906234700298,11.9943005270978,1.47490407093598
95,82.5532941266811,75.1895830440169,0.0286341122072876,0.0304743798509972,8.26071666456332,2.60045088375618,9.63791130921208,2.69531359241942
96,82.1488668916905,68.5509581179378,0.0287280143637709,0.0324113888638808,5.56520324180603,2.20989291041798,10.2759416847295,4.88272262944815
97,68.8446869655624,54.1974670727062,0.0323191334516304,0.0379071092940087,20.9890759898785,7.20398137827743,32.7647348264254,11.1457743761664
98,20.6608587082632,26.2961249992568,0.0721009658353547,0.0613920530609284,2.72910710802399,126.921758940878,11.1421592652883,164.082613158813
99,25.2012948614133,26.4887196678088,0.063157474742359,0.0610941109720454,14.9645426705752,47.7524612234773,10.7343313950106,47.5244869566742
100,38.1564395566124,33.4444861125525,0.0478991822189171,0.0522986296425648,26.3544728737214,10.3876494970665,29.4212324737731,8.99366555603517
101,105.566938643035,86.1288927129078,0.0243045756324537,0.0278360378459352,18.8063522341785,0.466652372559729,28.3695657521842,0.597907895098527
102,42.5936800310965,44.5652792557658,0.0445119429295864,0.0431892410811896,0.744776327472815,58.6079696391628,1.09060793925816,62.8473852227994
103,75.18952285156,73.4713209586744,0.0304743961150322,0.0309476798452608,11.7112994470869,2.6047923488858,10.9389362029895,1.58584719554843
104,75.6316060294652,72.2796234904163,0.0303555271441184,0.0312869148206368,5.06521282438964,1.42693518254265,6.50948276259291,2.45520512813286
105,79.1578796654352,78.1416104915377,0.0294471923022513,0.0297019586436944,5.60390092014306,1.71469080595954,4.82121893291665,0.94258021161914
106,84.6154435868089,83.3223627310276,0.0281669768734486,0.0284576440706889,5.59409586206093,0.783743119752902,5.0270622167211,0.230864481806951
107,85.9352668892219,82.3463598089443,0.0278778348401273,0.028682063337394,4.27863955783178,1.11530964188234,4.24071646515704,0.802694166048351
108,86.6633827839928,78.4511137129743,0.027721468726576,0.0296237876092232,3.6216799821821,1.52694740246195,5.21330422216932,2.3574563336371
109,83.8584822014767,68.5236722251965,0.0283362252277941,0.0324199923626851,4.21561751406311,2.52949281455782,10.2911596043774,6.83591026766166
110,71.580987190675,52.2094243874545,0.0314901603318535,0.0388633938764929,11.5888424920187,7.81215176374108,27.8895891446268,19.3696802966946
111,61.9841144356869,45.0980750929971,0.0346619554968413,0.0428484047042117,16.8044189542652,9.18205128447272,37.3497020876165,22.4080837937497
112,55.495940872099,42.4256134461807,0.0373134880289713,0.0446294197565535,20.1813325648813,8.78755896447734,37.3265233530402,18.0982051492757
113,50.3491363565727,44.8884000830365,0.0398148707823905,0.0429817317979757,15.8056586751494,9.66348132126905,12.2290754656422,4.65847808161242
114,67.8936068849074,54.27633966301,0.0326202591242926,0.03787037681833,26.8695278741832,8.6119356506553,34.1566002725904,5.97362692111946
115,58.9994964356517,46.7670654917406,0.035821281967484,0.0418228137224226,22.1923057208978,11.5719066103784,31.6395112746777,11.0664630530741
116,63.2790490996829,51.4584717051539,0.0341874491711795,0.0392405788422925,24.6446487726296,12.0909535225375,32.4022742448673,13.2998802987179
117,74.9566267587307,71.5001980464535,0.0305374876904625,0.0315138766694181,8.87002892790014,3.52415802314146,7.91188363861691,2.0280155675804
118,80.5409662828967,71.5262717536549,0.0291090994875145,0.0315062176326024,5.52381437492897,3.26615251904454,7.27860900447599,3.88364002679043
119,85.9430767622892,75.8996743109124,0.0278761459265089,0.030284010354584,4.91020584729705,1.77754876992035,8.48944465295144,3.98473073799444
120,90.7262202881685,81.3837996402729,0.0268875634777461,0.0289077763470918,4.49703486714825,1.85668478367925,5.33198081411199,1.70198816946082
121,87.855830507953,73.5854799790577,0.0274700596119148,0.0309156638285265,5.46692948079399,4.04030610833714,7.55893506395859,4.74088160525038
122,82.7960732864194,63.7079804261621,0.0285781098128771,0.034033825588193,8.09841093120295,5.91500306146465,12.2808437541088,7.44288930893465
123,75.657077324192,53.6123308557982,0.0303487136112914,0.0381824274153141,12.0430847582782,7.0155617381701,22.8826516786519,12.1091118339161
124,60.6153522905734,44.7003276766767,0.0351818148309396,0.0431022084651634,26.0235604516585,14.9952111142127,47.7047674652461,27.5518598266725
125,50.7847693796964,39.7116503678578,0.0395868553764228,0.0466403037438649,19.3396371825686,10.8671711674291,28.0370271750212,13.7464506515669
126,72.651055666679,53.8677786217424,0.0311801864650231,0.0380616212347581,28.1221663717115,12.7117183339579,43.7986310997053,15.5849514514457
127,13.6307052298255,18.5281968586675,0.0951395537768933,0.0775326372531571,2.78035899428402,521.135866584586,7.04304968772878,623.289931065624
128,61.8294325918666,48.1939856718924,0.0347197418065834,0.0409931631876758,26.6726347266988,13.6012602115508,34.4078812703722,12.8059916469226
129,74.344034289067,70.1641380373606,0.0307050101009306,0.031912674166454,10.3565064702564,4.3723547919904,8.27670648667475,1.52151135882792
130,49.5192318330945,49.8788581033145,0.0402584819657708,0.0400647397407641,0.314851856060894,48.6167716463651,0.753974096857258,49.5104020363636
131,86.8132973648266,77.1074493070992,0.0276895454344339,0.0299669426152628,7.99216084036781,3.56942657652612,9.34224013687422,3.34216253143963
132,93.075983415448,84.2081320413512,0.0264331084940873,0.0282577322084042,4.78444880868748,1.88662751397168,5.39444964992991,1.59195705934832
133,91.5959113573451,79.0444172992609,0.0267170970964879,0.0294753650639406,5.51382554643206,3.35771357150788,6.7209249692041,3.35010794930029
134,87.3801807223969,67.5503552149256,0.0275696573491026,0.032730670554865,7.64600018548879,4.55733421311655,12.5033039128794,6.53124492019614
135,78.2647884200455,53.8815751508514,0.0296707859526362,0.038055123767228,13.0520233087698,7.88985318678381,24.9078564204087,13.352100209673
136,52.4048138302727,40.8315018841636,0.0387667332476175,0.0457835809392704,22.2915007136268,17.6166012945978,51.8328762730743,40.1455661333499
137,22.6299083944024,25.1378832311706,0.0678554596799802,0.0632636421687373,33.3308428940531,143.068862006981,84.8568448919569,234.878572081107
138,27.0042860855375,24.391947190948,0.0603140086610916,0.0645469432422219,37.2686724372591,13.5840023628786,49.374611279886,20.8960819599153
139,113.100696473844,92.9163229358472,0.023212921781796,0.026463380283588,14.8959667260277,1.08215730186407,22.1854221900618,0.925733219285244
140,84.9301495778515,61.9988667496659,0.0280973526009659,0.0346564568551382,41.4543509449716,18.1846974909102,69.8840476975203,25.7475560781832
141,76.1444735615198,51.1639173810159,0.0302190681843739,0.0393910419101723,28.6663754962769,19.5754912781289,59.9627943149606,38.2923668829511
142,72.6895402650911,58.1042394376418,0.0311691801784803,0.0361882943112607,19.0559559919176,11.1379860538054,52.155118683431,39.0693459155155
143,83.3216955674163,74.4783491957408,0.0284577959789373,0.0306680832070483,9.05611743382904,4.10337213790397,9.78303318231024,3.23008047359347
144,84.1324298653535,76.0393666937929,0.0282746804977056,0.030246909029235,8.9574544070388,4.63267668151034,8.86042088703088,3.25468396047127
145,89.2367052860199,83.4571933319421,0.0271859372012489,0.0284269856777734,6.73478396079972,2.70991401002929,6.18445498719892,1.49658558768378
146,95.1726811845596,86.0590773485681,0.026043446575541,0.0278510904548886,4.54538961106205,1.72053784312931,5.27685488673072,1.58854305723898
147,95.6237923065444,80.5973928743838,0.0259614743319373,0.0290955116287911,4.4359208254595,1.82063107517071,8.38276106164005,4.18067934996057
148,90.4395170219621,69.3009755879543,0.0269443578623117,0.0321771144502592,8.06876712598385,4.80566654215845,15.2839063436314,8.89899349643855
149,77.0920861538799,53.5758264359941,0.0299709237540456,0.0381997694296406,11.9856607094838,7.67035664898279,35.3080492589265,25.2996658391134
150,48.5618297190463,38.4203779831302,0.0407858921374981,0.0476795599787195,28.4636863326533,25.5178656053327,55.4319554647863,50.1182263191165
151,26.4304196527757,22.8522454964102,0.0611839185874038,0.0674146173212044,51.2486770840707,36.4132397872006,100.46696495874,81.5191579991437
152,7.04234478405565,9.21102376584613,0.147761674832621,0.123547717293594,16.5978009269846,158.621842524231,28.340553607965,262.579019542959
153,5.20612943123746,5.81087521956426,0.180729904951548,0.167962486179782,3.8678949219757,111.112431011318,3.0652107040712,174.203113490857
154,86.8699081014329,77.677940776647,0.027677514449258,0.0298200379314012,9.27330932825822,43.6926020792817,17.334968259766,48.3607206246507
155,108.161234401555,87.2811754536467,0.023914367790378,0.0275905020543485,17.0930071425278,12.5541653128436,21.5922517528089,13.3835863287984
156,103.774263369558,83.7236984279462,0.0245836796526521,0.0283666287210215,8.93460854264304,6.74965464377001,18.1238961744777,13.4437209813782
157,98.6388856552726,84.1790415650602,0.0254296991774824,0.0282642420120702,5.50399389372495,3.91822350605275,10.5959827330382,7.55444453386397
158,91.9492924463946,83.5007459093729,0.02664860010592,0.0284171001281913,2.51707701559408,3.61632222501926,2.24457621245062,3.02177163700554
159,92.067791523179,83.5356612999064,0.0266257291884077,0.028409181248485,2.48836135689134,3.57014721962463,1.77369724503037,2.53019254993252
160,95.8250989324363,85.799405709135,0.0259251021746246,0.0279072563078614,2.88768746898239,2.34889827942957,3.15451050946177,1.99785445922811
161,97.7272501059968,82.2813314282079,0.0255875993449938,0.0286971733063452,4.44055177051659,1.87792672873326,7.79423048362016,3.65355094773753
162,93.7566825045013,70.1967630783046,0.0263050121260232,0.0319027854581912,6.47276968728724,3.23913904921063,20.2758364203701,13.4532087522754
163,76.1501206733866,56.5839957796723,0.0302175741830838,0.0368336072028554,16.0708880427336,7.59055892891917,30.0196391105644,14.5122399198772
164,56.9873494521733,37.1052608018037,0.0366595972118254,0.0487996082079118,24.2621862890796,13.4980888217472,69.5859463626164,44.1663185436695
165,14.9763324272119,16.5539027946147,0.0893517398027399,0.0835807749930915,21.2498211256407,110.359240447562,42.2635329773101,138.540393830019
166,4.5602110272832,5.34160901354995,0.19741646328475,0.177660929590795,4.69845397155137,287.349875519437,9.85460864740294,411.688444504544
167,12.187100044049,11.7579593268196,0.102511615264104,0.104990988627365,20.6452209579693,24.0807455014033,14.3919002030935,9.98368568529399
168,29.8764582791828,20.4656731660196,0.0563837451214326,0.0725586685342259,29.0591797414186,0.0691930548826824,58.1402386540844,0.251828106184945
169,10.8446465670959,10.8561577054397,0.110805944273703,0.110727602985483,0.0689979565661583,11.6872549360958,0.223826576000655,12.8944716715802
170,128.684454636684,110.632158908678,0.0212988392925721,0.023556950495021,12.1164245291394,4.94215505544304,17.1041298254492,6.99790281934971
171,125.066866939868,111.264608223586,0.0217076001785464,0.0234675975695357,15.30543142816,9.81690073774329,16.5680185724966,9.22935929393109
172,123.395107830596,106.099175503128,0.0219032234133359,0.0242232263957879,8.36573555177976,3.42470615973753,13.3577034231042,5.97047615783564
173,112.611511757774,98.8916801366267,0.0232800978687807,0.0253863437974411,5.61365057164347,2.88538557663735,7.8274750101012,3.65191660767057
174,99.4659665935065,88.4143866170488,0.0252885341364401,0.0273542430864334,2.34235910943514,3.73479854889006,2.57938307934018,3.61082266946179
175,96.2579462373444,85.9171581932866,0.0258473247857464,0.0278817518963003,1.60842703183396,2.87361066799915,1.68411026910861,2.60090582221163
176,97.6524479766563,87.8214345422619,0.0256006644732964,0.0274772317225099,2.22529805075197,1.31140168008456,3.06651465489502,1.47422125321772
177,99.6898051086928,85.7030626431152,0.0252506655475606,0.0279281670124954,2.89344974895203,0.78791188327873,5.75747381544848,2.40138185101314
178,87.9600496056697,61.1689836036035,0.0274483568010905,0.0349692097521835,14.1973821590109,1.34901271739168,28.7564955712728,2.57628020165544
179,57.6638991663425,42.6316835243841,0.0363722910125809,0.0444854859127777,28.8210674793882,17.0852891270205,50.2461402627206,29.1151973748538
180,30.2235094965968,23.3110423219587,0.0559512851031562,0.0665271418555827,35.001903212911,30.773695189598,64.0653548051739,52.1627214360892
181,22.0083198861941,19.1591917383693,0.0691271631082088,0.0758208307217752,37.082477517114,23.2727833570115,44.1494819024121,25.3305812628566
182,142.659941952847,136.460927815203,0.0198840707115029,0.020481783964945,7.45294369317079,0.922558033768766,8.0014490755861,0.74766049773759
183,137.410711720445,130.990386110711,0.0203872947370893,0.0210481394638341,10.6703010807395,3.06596229051478,10.5483229490149,2.09391706678537
184,127.616055003166,120.822425974122,0.0214175497373537,0.0222130550621554,7.57739519508544,3.88184593128771,6.31954822265506,1.95690497158557
185,116.052765926667,107.609424337299,0.0228175843051462,0.0239960516913226,5.75884466303522,3.77589344437882,5.0284401669563,2.35701564461785
186,103.108650645669,93.1278327210379,0.0246893652886791,0.0264232964218928,2.66306829250363,4.15394481206277,2.45905063254115,3.66045699843845
187,99.1434090810339,89.1421057743707,0.0253433543210845,0.0272051673335142,1.38121229273004,2.16902265987376,1.61113837961534,1.97528816362989
188,98.2673805378927,88.5129064933286,0.025493751091476,0.0273339414382705,1.06378264636113,1.09877413295671,1.59563493389252,1.1058112633403
189,78.9712420983969,61.4407377523451,0.0294935702801255,0.034866020377144,8.22717453330991,1.09946740991724,12.3028192811348,0.11885151263974
190,62.1811149762081,47.038488034605,0.0345887067335329,0.0416617739732687,10.1595345121806,6.3964152983386,16.1588598497388,8.52098316364901
191,44.812297114983,35.2440818652945,0.0430303808284844,0.0505028468447005,11.2805401723919,7.1127868231947,14.0861853009684,6.54757336712603
192,41.6464771440609,34.6365629191116,0.0451843265650101,0.0510916742706794,8.72752078785566,1.10049494577334,11.5023404683072,0.422036914143742
193,130.770600517833,125.392642717545,0.0210717165416661,0.0216699856589866,5.17225406517799,4.03261132256589,3.87060448900646,2.39258642904983
194,124.241363596998,119.769980537463,0.0218036493001433,0.0223429925939355,5.15883570274968,3.50175117579834,4.11488383446469,2.14820619698001
195,114.747326957738,108.680944120782,0.0229903161032244,0.0238380682693601,4.24157318480936,3.77279537352724,3.61555557867813,2.79836205318892
196,105.226530943734,96.3779137658462,0.0243569642599617,0.0258258711614396,2.60120844896668,4.15336596029429,2.07704078838775,3.3822533867268
197,100.836451077576,91.1693830443245,0.025058878244192,0.0268003613886588,1.19270703432738,2.01411941639026,1.10558676369906,1.51381605976925
198,114.885935812319,111.784152788475,0.0229718206422986,0.0233948268078577,1.61277139881516,2.56907616313808,1.52924329739805,2.38321674257766
199,119.596977073058,115.698836669842,0.0223645342967182,0.0228640941294607,3.83595687341054,1.99469536614686,3.42601204126737,1.28730935163894
200,114.96663174704,111.319925866804,0.0229610699897741,0.0234598225030993,3.43239951136676,1.64076345606697,3.33914563648866,1.27741813480552
201,105.014134350159,96.3567077527089,0.0243897953573866,0.0258296601637119,0.965295705638346,2.50026084510281,0.868380003615271,2.15787107455826
202,106.390405162722,104.343281974461,0.0241790009517189,0.0244942229043584,0.826709260990198,1.87606113770021,0.743295236413951,1.72587667940107
203,107.95077004056,105.650719531906,0.0239454405228379,0.0242917249348647,1.28885002007269,2.12976307446429,1.19480363099095,1.95383459476416
204,106.378858547633,104.765289339313,0.0241807505510328,0.0244284015202582,0.784026271308937,0.224213633848267,0.755552909193303,0.103938773535656
205,102.756378803226,98.5772446233393,0.0247457602066805,0.0254402989840108,0.160465950227902,1.58613128841466,0.157421200291904,1.45652393019485
