"","ID","x","y","country","region","subregion","pop","lights","num_landpixels","gridarea","pop_dens","pop_sd","lights_sd","rugg","altitude","landsuit","temp","precip","growingdays","malaria","harbor","alternative_lights","lights_raw","un_code"
"92",25026,17.25,6.75,"Central-African-Republic",2,17,89043.970953,0.023023935,900,3056.512,29.13254044081,57.917441416329,31.916295,251.2598,538.330275,0.271,25.60994,114.7119,214.80555,18.59808,880.19388,18.4268825,737.07527,140
"93",25027,17.25,7.25,"Central-African-Republic",2,17,40257.70137,0.0033995,900,3053.325,13.18487151869,8.770836729397,0,122.244992,462.8836,0.679,26.13686,111.07095,201.277775,20.51148,900.76465,0,0,140
"94",25028,17.25,7.75,"Central-African-Republic",2,17,52163.5938668,0.0033995,900,3049.911,17.10331424613,10.530028794654,0,154.234238,439.034475,0.673,26.50417,101.931215,186.69445,21.76817,923.50288,0,0,140
"95",25029,17.25,8.25,"Chad",2,17,161368.5019817,0.0033995,900,3046.271,52.97246879783,21.964507850829,0,102.015445,408.20055,0.799,26.86426,93.28994,172.8611,21.7907,948.24743,0,0,148
"96",25030,17.25,8.75,"Chad",2,17,248762.4382229,0.0033995,900,3042.405,81.76507668112,18.201563387664,0,46.003253,374.730575,0.736,27.1484,87.339675,166.66665,22.58419,974.8412,0,0,148
"97",25186,17.75,2.75,"Congo",2,17,31729.5752754,0.0033995,900,3073.829,10.32249221355,0.001066645005,0,70.001165,414.047225,0.143,24.85369,137.69285,325.194475,17.57697,902.04395,0,0,178
"98",25187,17.75,3.25,"Congo",2,17,31715.0670424,0.0033995,900,3072.461,10.32236628823,0.001260287081,0,71.998735,432.35945,0.261,24.58269,138.2158,312.2778,16.52934,902.83488,0,0,178
"99",25188,17.75,3.75,"Central-African-Republic",2,17,67722.4947639,0.0033995,900,3070.865,22.05323011507,22.13175509535,0,333.729477,472.103875,0.249,24.72628,137.5225,302.75,17.55987,898.23283,0,0,140
"100",25189,17.75,4.25,"Central-African-Republic",2,17,25995.145051,0.0033995,900,3069.042,8.4701182563,7.05872887701,0,569.037075,529.600575,0.38,24.89728,129.6901,289.58335,18.34558,896.28982,0,0,140
"101",25190,17.75,4.75,"Central-African-Republic",2,17,18132.76125,0.007762961,900,3066.99,5.9122327343,0.98356508369,7.865113,767.521125,588.31445,0.31,24.66987,122.96855,279.9722,17.42892,897.02747,4.6920025,187.68009,140
"102",25191,17.75,5.25,"Central-African-Republic",2,17,17081.5611893,0.0033995,900,3064.712,5.573627225,0.712582941193,0,444.484427,660.4511,0.256,24.82404,126.1473,271.111125,18.08453,900.44448,0,0,140
"103",25192,17.75,5.75,"Central-African-Republic",2,17,9907.0219878,0.0033995,900,3062.206,3.23525671821,1.647064818444,0,295.22248,606.583875,0.27,25.05032,125.72725,252.80555,18.91922,906.5165,0,0,140
"104",25193,17.75,6.25,"Central-African-Republic",2,17,21847.8127987,0.0033995,900,3059.473,7.14103879079,3.459216668997,0,410.787995,532.7647,0.274,25.3891,118.9154,236.6389,20.31568,915.9078,0,0,140
"105",25194,17.75,6.75,"Central-African-Republic",2,17,45529.61413,0.0033995,900,3056.512,14.89593636382,6.321488674164,0,651.267375,469.615275,0.271,25.70833,114.5314,215.83335,18.92118,932.35693,0,0,140
"106",25195,17.75,7.25,"Central-African-Republic",2,17,21049.9972007,0.0033995,900,3053.325,6.89412209628,2.548559974328,0,414.73065,435.603325,0.393,26.3359,110.9606,201.972225,21.22821,951.8658,0,0,140
"107",25196,17.75,7.75,"Central-African-Republic",2,17,19772.7075627,0.0033995,900,3049.911,6.48304317001,6.580958501402,0,233.225757,390.516425,0.596,26.61218,102.249005,187.30555,22.13136,973.4661,0,0,140
"108",25197,17.75,8.25,"Chad",2,17,95345.0151348,0.0033995,900,3046.271,31.29892622929,0.663493531893,0,81.010868,368.747225,0.787,27.04712,93.97924,174.000025,22.40599,997.01667,0,0,148
"109",25198,17.75,8.75,"Chad",2,17,111114.1433678,0.020287442,900,3042.405,36.52181783442,5.746697142103,28.439089,290.767175,374.0589,0.741,27.28045,88.09392,167.333325,23.09756,1022.37875,15.9640375,766.27382,148
"110",25356,18.25,2.75,"Congo",2,17,47247.6210281,0.0033995,900,3073.829,15.37093377198,9.506641258864,0,92.251345,363.354475,0.152,25.01122,136.5788,325.194425,18.20762,955.33135,0,0,178
"111",25357,18.25,3.25,"Congo",2,17,31897.5454421,0.00544531,900,3072.461,10.38175789789,0.854793741434,4.64266,71.998675,403.368625,0.161,25.07917,134.937,312.25,18.45378,957.49077,2.6061175,125.09364,178
"112",25358,18.25,3.75,"Central-African-Republic",2,17,88953.8122387,0.0033995,900,3070.865,28.96702045241,19.765374722822,0,353.98025,432.6022,0.269,25.19359,132.653,302.41665,19.56264,953.1959,0,0,140
"113",25359,18.25,4.25,"Central-African-Republic",2,17,149066.1717541,0.060468071,900,3069.042,48.57091969651,30.912696128655,90.285963,159.009155,412.71585,0.31,25.1101,125.3745,291.16665,19.23683,951.41102,52.126625,2085.065,140
"114",25360,18.25,4.75,"Central-African-Republic",2,17,57827.5919757,0.010180961,900,3066.99,18.85483283601,24.841470790122,11.513036,919.7643,451.40555,0.399,25.10737,118.55225,282.1111,19.20551,952.15442,6.8682025,274.72811,140
"115",25361,18.25,5.25,"Central-African-Republic",2,17,10857.5343881,0.0033995,900,3064.712,3.54275868529,1.64556988591,0,1844.94825,539.691675,0.256,25.30353,120.14365,272.472225,20.03657,955.4251,0,0,140
"116",25362,18.25,5.75,"Central-African-Republic",2,17,5904.8811308,0.0033995,900,3062.206,1.92830967492,0.007125033305,0,1566.615775,573.4039,0.26,25.14744,120.387,256.111125,19.34884,961.20327,0,0,140
"117",25363,18.25,6.25,"Central-African-Republic",2,17,9620.1858784,0.0033995,900,3059.473,3.14439349902,1.940588651005,0,2034.192,505.8111,0.275,25.5875,115.8869,238.972225,21.11346,969.67752,0,0,140
"118",25364,18.25,6.75,"Central-African-Republic",2,17,22306.8984623,0.0033995,900,3056.512,7.29815409855,1.546310754042,0,2506.82825,456.05475,0.272,25.78542,112.4682,219.8611,19.22586,984.83962,0,0,140
"119",25365,18.25,7.25,"Central-African-Republic",2,17,43846.2123632,0.0033995,900,3053.325,14.36015114915,40.922817416162,0,1170.9587,418.981675,0.517,26.26923,108.64215,203.58335,20.92485,1003.36795,0,0,140
"120",25366,18.25,7.75,"Central-African-Republic",2,17,15813.37958,0.0033995,900,3049.911,5.18486515597,0.918144587998,0,940.90045,406.909725,0.519,26.49471,102.469995,188.805575,21.62143,1023.91325,0,0,140
"121",25367,18.25,8.25,"Chad",2,17,78019.8369613,0.0033995,900,3046.271,25.61158669931,4.602653013694,0,713.60915,381.194425,0.778,27.5726,95.383485,175.80555,27.29918,1046.351,0,0,148
"122",25368,18.25,8.75,"Chad",2,17,68053.9605293,0.0033995,900,3042.405,22.36847870155,2.725123381951,0,377.0295,357.807775,0.799,27.82244,89.73615,168.75,25.04035,1070.5585,0,0,148
"123",25369,18.25,9.25,"Chad",2,17,67130.7152958,0.14522618,900,3038.312,22.09474170571,6.844323630247,222.410748,1122.732375,344.7447,0.748,27.5891,87.138245,162.333325,24.00498,1096.415,128.4089,5136.3562,148
"124",25528,18.75,2.75,"Democratic-Republic-of-the-Congo",2,17,118773.9365413,0.0033995,900,3073.829,38.64038596415,4.143656504728,0,104.25142,400.30805,0.234,25.23942,136.70795,322.611075,19.12231,1001.64005,0,0,180
"125",25529,18.75,3.25,"Democratic-Republic-of-the-Congo",2,17,68088.4399695,0.023404983,900,3072.461,22.16088070763,7.178916682243,33.437447,90.99861,374.03195,0.228,25.2359,134.3504,310.16665,19.08683,1012.11145,18.7698225,900.95151,180
"126",25530,18.75,3.75,"Democratic-Republic-of-the-Congo",2,17,83989.516375,0.0033995,900,3070.865,27.35044150883,12.415827472485,0,225.235675,368.524725,0.247,25.31554,133.79575,300.3889,19.54384,1008.1064,0,0,180
"127",25531,18.75,4.25,"Democratic-Republic-of-the-Congo",2,17,960795.2984621,0.877703666,900,3069.042,313.06037270055,1739.84703424166,1364.229458,1514.837175,456.409975,0.268,25.24824,130.70815,290.777775,19.29649,1006.47835,787.63825,31505.52979,180
"128",25532,18.75,4.75,"Central-African-Republic",2,17,41997.1519039,0.0033995,900,3066.99,13.69327775347,18.632385086698,0,1280.276,458.283575,0.472,25.29231,123.94745,282.499975,19.92606,1007.2428,0,0,140
"129",25533,18.75,5.25,"Central-African-Republic",2,17,14866.5274351,0.0033995,900,3064.712,4.85087288773,0.919767348741,0,1884.191,436.45445,0.267,25.49455,118.8405,272.166675,20.79,1010.39897,0,0,140
"130",25534,18.75,5.75,"Central-African-Republic",2,17,12186.3029414,0.0033995,900,3062.206,3.97958321987,1.060906851327,0,2925.47675,522.6303,0.366,25.42901,115.02545,260.277775,20.49884,1015.93025,0,0,140
"131",25535,18.75,6.25,"Central-African-Republic",2,17,19170.6202408,0.0033995,900,3059.473,6.26598845588,6.723306407463,0,2113.45475,537.982225,0.275,25.67436,112.10845,243.7222,21.44692,1023.805,0,0,140
"132",25536,18.75,6.75,"Central-African-Republic",2,17,29422.9735796,0.0033995,900,3056.512,9.62632234978,4.400445160423,0,2126.327,477.754725,0.273,25.8242,109.63135,225.30555,19.31509,1037.6025,0,0,140
"133",25537,18.75,7.25,"Central-African-Republic",2,17,20017.4640169,0.0033995,900,3053.325,6.55595531318,3.010436395849,0,1712.9395,430.071125,0.434,26.29439,106.7777,205.6111,20.9783,1055.22075,0,0,140
"134",25538,18.75,7.75,"Central-African-Republic",2,17,15609.8975093,0.0033995,900,3049.911,5.11814778586,1.133648347329,0,483.69835,397.432225,0.522,26.5117,101.82873,191.08335,21.71422,1074.78425,0,0,140
"135",25539,18.75,8.25,"Chad",2,17,45840.2693076,0.0033995,900,3046.271,15.04799391307,7.748606586835,0,614.5877,381.72945,0.806,27.50433,93.92849,179.8889,27.02492,1096.182,0,0,148
"136",25540,18.75,8.75,"Chad",2,17,63648.4051899,0.0033995,900,3042.405,20.92042821319,4.351601004578,0,710.79595,360.482475,0.807,27.74936,90.48746,171.499975,24.83524,1119.30625,0,0,148
"137",25541,18.75,9.25,"Chad",2,17,47089.720438,0.0033995,900,3038.312,15.49864626777,3.446388426337,0,873.71625,359.112475,0.753,27.61683,87.959755,163.333325,24.13285,1144.0475,0,0,148
"138",25542,18.75,9.75,"Chad",2,17,36367.9321539,0.0033995,900,3033.993,11.98682003409,2.579394449816,0,592.431425,374.68195,0.661,27.80962,83.896805,155.5,24.55023,1170.301,0,0,148
"139",25699,19.25,3.25,"Democratic-Republic-of-the-Congo",2,17,177936.3452377,0.0033995,900,3072.461,57.91329808891,15.214875155526,0,80.498463,425.72805,0.251,24.97676,135.66645,305.972225,17.99637,1065.26975,0,0,180
"140",25700,19.25,3.75,"Democratic-Republic-of-the-Congo",2,17,119971.3983593,0.0033995,900,3070.865,39.06762242694,17.756339764269,0,764.701385,434.083875,0.256,25.13253,134.34005,297.472225,18.62938,1062.96425,0,0,180
"141",25701,19.25,4.25,"Democratic-Republic-of-the-Congo",2,17,72931.4450054,0.0033995,900,3069.042,23.76358980059,2.300546354119,0,723.5476,579.465275,0.256,25.07019,131.51155,288.499975,18.45388,1061.49175,0,0,180
"142",25702,19.25,4.75,"Democratic-Republic-of-the-Congo",2,17,63467.2823229,0.0033995,900,3066.99,20.69366815856,4.72399863506,0,684.7652,520.944175,0.261,25.18718,127.5988,278.972225,18.98101,1062.29,0,0,180
"143",25703,19.25,5.25,"Central-African-Republic",2,17,21413.1030247,0.0033995,900,3064.712,6.98698746958,3.434490947596,0,438.233578,441.14305,0.265,25.56346,121.294,270.277775,21.05254,1065.35925,0,0,140
"144",25704,19.25,5.75,"Central-African-Republic",2,17,43541.5286183,0.026813926,900,3062.206,14.21900780652,46.458247840538,27.322761,110.24036,449.221925,0.382,25.48462,115.42915,261.888925,20.68587,1070.684,22.6027575,938.644,140
"145",25705,19.25,6.25,"Central-African-Republic",2,17,31351.7855346,0.0033995,900,3059.473,10.24744759238,3.486703552019,0,88.25833,503.2714,0.33,25.63349,112.1331,245.972225,21.25011,1078.2375,0,0,140
"146",25706,19.25,6.75,"Central-African-Republic",2,17,46820.3934176,0.0033995,900,3056.512,15.31824097796,33.149278709239,0,593.271342,494.6986,0.274,25.69728,108.0632,227.47225,21.37693,1090.6135,0,0,140
"147",25707,19.25,7.25,"Central-African-Republic",2,17,23462.6267025,0.037990468,900,3053.325,7.68428668395,27.27274829488,49.209617,60.747392,404.596125,0.278,26.47548,104.815,209.055575,21.70645,1107.384,31.89675,1275.86998,140
"148",25708,19.25,7.75,"Central-African-Republic",2,17,7569.7030838,0.0033995,900,3049.911,2.48194192531,0.80545755027,0,92.989212,377.933875,0.489,26.67981,101.81398,195.249975,22.37302,1126.02925,0,0,140
"149",25709,19.25,8.25,"Central-African-Republic",2,17,5822.8407216,0.0033995,900,3046.271,1.91146502973,1.389844748642,0,933.1364,375.16165,0.544,26.88189,95.185135,186.361125,22.95127,1146.453,0,0,140
"150",25710,19.25,8.75,"Central-African-Republic",2,17,6963.3988235,0.0033995,900,3042.405,2.28878138851,4.273742283569,0,691.302225,356.41555,0.724,27.09872,89.553865,176.19445,23.70215,1168.55725,0,0,140
"151",25711,19.25,9.25,"Chad",2,17,36007.9898166,0.0033995,900,3038.312,11.85131471986,1.617016916492,0,411.739425,353.670025,0.862,27.53333,85.859005,164.72225,23.77285,1192.24525,0,0,148
"152",25712,19.25,9.75,"Chad",2,17,36998.8925114,0.0033995,900,3033.993,12.19478369342,0.382400829491,0,233.222925,366.72835,0.832,27.7609,82.784565,155.999975,24.39169,1217.42175,0,0,148
"153",25867,19.75,4.25,"Democratic-Republic-of-the-Congo",2,17,81109.4196186,0.0033995,900,3069.042,26.42825706576,12.822442798096,0,85.25539,526.0261,0.256,25.02099,136.0603,284.805575,18.24301,1116.451,0,0,180
"154",25868,19.75,4.75,"Democratic-Republic-of-the-Congo",2,17,63619.101137,0.0033995,900,3066.99,20.74316906746,1.128154276108,0,347.00755,531.215275,0.256,25.31907,133.8629,276.6111,19.47417,1117.29475,0,0,180
"155",25869,19.75,5.25,"Central-African-Republic",2,17,31148.0590906,0.0033995,900,3064.712,10.16345451271,5.300950010634,0,235.995612,447.48915,0.267,25.64728,127.0869,269.833325,21.34874,1120.299,0,0,140
"156",25870,19.75,5.75,"Central-African-Republic",2,17,23100.6392107,0.0033995,900,3062.206,7.54379048452,5.874540750498,0,340.4642,477.7,0.273,25.51186,121.51125,261.19445,20.73168,1125.452,0,0,140
"157",25871,19.75,6.25,"Central-African-Republic",2,17,18727.8352256,0.0033995,900,3059.473,6.12126252847,3.000060113811,0,258.025075,573.65445,0.276,25.37516,117.8544,245.416675,20.04464,1132.7295,0,0,140
"158",25872,19.75,6.75,"Central-African-Republic",2,17,19082.636511,0.0033995,900,3056.512,6.2432714301,2.442544574791,0,284.75927,561.925,0.274,25.70465,111.73155,229.166675,21.3903,1143.84525,0,0,140
"159",25873,19.75,7.25,"Central-African-Republic",2,17,14718.3378896,0.0033995,900,3053.325,4.82042907166,2.260990397356,0,131.745182,436.339425,0.288,26.13365,105.9482,215.055575,20.36837,1159.8225,0,0,140
"160",25874,19.75,7.75,"Central-African-Republic",2,17,2035.4987942,0.0033995,900,3049.911,0.66739603129,0.763735736442,0,207.7271,427.829975,0.529,26.35401,102.2785,202.138875,21.03946,1177.608,0,0,140
"161",25875,19.75,8.25,"Central-African-Republic",2,17,1225.7823569,0.0033995,900,3046.271,0.40238780714,0.113565695866,0,1060.91075,386.035825,0.549,26.80593,98.650395,194.3611,22.6538,1197.1155,0,0,140
"162",25876,19.75,8.75,"Central-African-Republic",2,17,3363.1316933,0.0033995,900,3042.405,1.10541898029,0.309487149621,0,723.556025,367.9986,0.74,27.0266,94.567905,184.111075,23.4044,1218.2585,0,0,140
"163",25877,19.75,9.25,"Chad",2,17,29651.0417106,0.0033995,900,3038.312,9.75905150144,3.6640274635,0,258.242625,361.09975,0.868,27.44359,89.60762,170.27775,23.43642,1240.9495,0,0,148
"164",25878,19.75,9.75,"Chad",2,17,23411.7364488,0.0033995,900,3033.993,7.7164758862,4.022358137217,0,330.71295,368.491375,0.84,27.66218,83.650305,160.1111,24.00283,1265.1025,0,0,148
"165",26039,20.25,3.75,"Democratic-Republic-of-the-Congo",2,17,104936.4797907,0.0033995,900,3070.865,34.17163446738,15.227948552865,0,156.24228,479.026375,0.256,25.03638,136.45675,290.361125,18.13654,1172.521,0,0,180
"166",26040,20.25,4.25,"Democratic-Republic-of-the-Congo",2,17,57641.4827998,0.0033995,900,3069.042,18.78159074799,3.391352695997,0,633.29015,547.74415,0.256,25.3742,136.03835,282.722225,19.6511,1171.35725,0,0,180
"167",26041,20.25,4.75,"Democratic-Republic-of-the-Congo",2,17,52477.4308997,0.0033995,900,3066.99,17.11039926568,4.437561213371,0,582.26387,462.239175,0.268,25.6625,134.13365,277.0833,20.8817,1172.25575,0,0,180
"168",26042,20.25,5.25,"Central-African-Republic",2,17,39448.9589753,0.0033995,900,3064.712,12.87199625996,2.80830618167,0,193.742693,462.697775,0.256,25.69663,128.05245,270.833325,21.49518,1175.21475,0,0,140
"169",26043,20.25,5.75,"Central-African-Republic",2,17,38973.6940365,0.0033995,900,3062.206,12.72732670026,24.188787850905,0,1235.391625,545.3642,0.256,25.39776,122.6501,259.8889,20.09555,1180.225,0,0,140
"170",26044,20.25,6.25,"Central-African-Republic",2,17,3717.1118402,0.0033995,900,3059.473,1.21495181625,0.860980691235,0,163.01585,523.37445,0.334,25.50769,120.18155,244.3889,20.44076,1187.26475,0,0,140
"171",26045,20.25,6.75,"Central-African-Republic",2,17,4476.263342,0.0033995,900,3056.512,1.46450030741,1.566734603411,0,184.2557,528.511375,0.288,25.43061,116.2675,233.722225,20.04319,1197.34275,0,0,140
"172",26046,20.25,7.25,"Central-African-Republic",2,17,3163.4623643,0.0033995,900,3053.325,1.03607119653,1.70134948641,0,91.99658,474.662225,0.273,25.77532,109.3803,220.916675,21.46323,1212.509,0,0,140
"173",26047,20.25,7.75,"Central-African-Republic",2,17,1163.0419378,0.0033995,900,3049.911,0.38133629739,0.000110749197,0,90.239298,459.305825,0.506,25.86042,103.0754,210.44445,19.09167,1229.485,0,0,140
"174",26048,20.25,8.25,"Central-African-Republic",2,17,2076.1198247,0.0033995,900,3046.271,0.68152824922,0.360318870282,0,428.310175,443.4586,0.594,26.78221,100.7799,201.972225,22.53778,1248.129,0,0,140
"175",26049,20.25,8.75,"Central-African-Republic",2,17,3939.282194,0.0033995,900,3042.405,1.29479238491,0.000424234882,0,1397.11115,469.82555,0.688,26.60801,99.14944,192.694425,21.72478,1268.363,0,0,140
"176",26050,20.25,9.25,"Chad",2,17,6046.6707793,0.007875909,900,3038.312,1.99014159851,0.37532477943,8.302854,356.746725,370.03305,0.769,27.35978,94.293615,176.944425,25.83724,1290.109,4.793655,191.7462,148
"177",26051,20.25,9.75,"Chad",2,17,7117.365113,0.0033995,900,3033.993,2.345873677,0.494494180355,0,204.224372,373.76775,0.844,27.56923,85.963925,162.69445,23.55919,1313.28925,0,0,148
"178",26052,20.25,10.25,"Chad",2,17,25241.3224283,0.0033995,900,3029.449,8.3319838664,0.357002986906,0,58.261133,389.081375,0.797,27.45545,78.4717,152.5,22.87044,1337.82675,0,0,148
"179",26217,20.75,3.75,"Democratic-Republic-of-the-Congo",2,17,57548.9724054,0.0033995,900,3070.865,18.74031273905,5.770997043774,0,56.746198,455.6689,0.256,24.94695,136.3476,287.472225,17.6798,1222.93725,0,0,180
"180",26218,20.75,4.25,"Democratic-Republic-of-the-Congo",2,17,121943.7022701,0.077511199,900,3069.042,39.73348010993,29.986775461667,98.293358,191.511995,468.490275,0.256,25.21282,135.71435,284.05555,18.84029,1226.21075,68.23033,2729.21326,180
"181",26219,20.75,4.75,"Central-African-Republic",2,17,43482.4367647,0.0033995,900,3066.99,14.17755864443,6.910039395855,0,1372.283175,528.7172,0.256,25.44695,133.1103,280.2778,20.36852,1227.17175,0,0,140
"182",26220,20.75,5.25,"Central-African-Republic",2,17,31239.0334706,0.023702184,900,3064.712,10.19313899386,2.990721962195,32.973568,459.734365,522.552775,0.274,25.40128,127.0594,273.805575,20.08155,1230.1035,19.0372975,761.49193,140
"183",26221,20.75,5.75,"Central-African-Republic",2,17,90873.8958547,0.019863807,900,3062.206,29.67595937874,96.224757888392,27.759881,256.47795,520.13195,0.264,25.29343,121.1886,259.80555,19.54811,1234.996,15.58277,747.97298,140
