"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203288185722333,0.18729341886089,0.250723280471712,0,0,0,0,0,0.210163567394677,0,0.226416906799241,0,0,0,0,0,0,0.241419700740256,0.241911910296353,0.238718995899892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203290794142077,0.209242748726705,0.245719862107111,0,0,0,0,0,0.226416906799241,0,0.261560092697873,0,0,0,0,0,0,0.219999625491127,0.214779136711382,0.27247313272975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251348785444479,0.20484604047293,0.232701444398558,0,0,0,0,0,0.261560092697873,0,0.229517813197365,0,0,0,0,0,0,0.275996639942782,0.199614205668496,0.224429287822469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224448942351565,0.203464352052761,0,0,0,0,0,0,0.229517813197365,0,0.201660836198332,0,0,0,0,0,0,0.249177847760116,0.187293418860889,0.203288185722333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219529354993101,0,0,0,0,0,0,0,0.201660836198332,0,0.209246085531481,0,0,0,0,0,0,0.264760582041409,0.18728636796794,0.234715915438829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209246085531481,0,0,0,0,0,0,0,0,0.228937333532703,0.223200936832416,0.257613630638413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232327530055265,0.203277753018717,0,0,0,0,0,0,0,0,0.186984950598836,0,0,0,0,0,0,0,0,0.203277753018717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203277753018717,0.187275790258776,0.251746114425751,0,0,0,0,0,0,0.186984950598836,0,0.226202464079618,0,0,0,0,0,0,0,0.187275790258776,0.249060737420437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232030509573266,0.215737481232906,0.241419700740256,0,0,0,0,0,0,0.226202464079618,0,0.240109471634888,0,0,0,0,0,0,0.223912473570372,0.235818769999009,0.215520195496997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251148321609806,0.241911910296353,0.219999625491127,0,0,0,0,0,0,0.240109471634888,0,0.200472907078884,0,0,0,0,0,0,0.238081881825629,0.218973833077459,0.214224818143397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238718995899892,0.214779136711382,0.275996639942782,0,0,0,0,0,0,0.200472907078884,0,0.186984380667898,0,0,0,0,0,0,0.233221507215932,0.187296944033482,0.203291663636986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27247313272975,0.199614205668496,0.249177847760116,0,0,0,0,0,0,0.186984380667898,0,0.197809991126478,0,0,0,0,0,0,0.203291663636986,0.22686529530273,0.2310192675416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224429287822469,0.187293418860889,0.264760582041409,0,0,0,0,0,0,0.197809991126478,0,0.186984523193608,0,0,0,0,0,0,0.226877233768264,0.18729341886089,0.203288185722333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203288185722333,0.18728636796794,0.228937333532703,0,0,0,0,0,0,0.186984523193608,0,0.186984701310454,0,0,0,0,0,0,0.203288185722333,0.18728636796794,0.203283838572783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234715915438829,0.223200936832416,0,0,0,0,0,0,0,0.186984701310454,0,0.186984950598836,0,0,0,0,0,0,0.203283838572783,0.187275790258776,0.203277753018717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257613630638413,0,0,0,0,0,0,0,0,0.186984950598836,0,0,0,0,0,0,0,0,0.203277753018717,0.231396701582877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203277753018717,0.187275790258776,0.223912473570372,0,0,0,0,0,0,0,0,0.186984701310454,0,0,0,0,0,0,0,0.203277753018717,0.187275790258776,0.203283838572783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249060737420437,0.235818769999009,0.238081881825629,0,0,0,0,0,0,0.186984701310454,0,0.198848548295454,0,0,0,0,0,0,0,0.245800630569095,0.237149793209287,0.22919167833507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215520195496997,0.218973833077459,0.233221507215932,0,0,0,0,0,0,0.198848548295454,0,0.186984416302012,0,0,0,0,0,0,0,0.2253355161437,0.20134465933435,0.232390800497998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214224818143397,0.187296944033482,0.203291663636986,0,0,0,0,0,0,0.186984416302012,0,0.186984380667898,0,0,0,0,0,0,0,0.242602215687672,0.187296944033482,0.203291663636986,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203291663636986,0.22686529530273,0.226877233768264,0,0,0,0,0,0,0.186984380667898,0,0.218224319935463,0,0,0,0,0,0,0,0.203291663636986,0.231257481150422,0.230506637743481,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2310192675416,0.18729341886089,0.203288185722333,0,0,0,0,0,0,0.218224319935463,0,0.202251515819385,0,0,0,0,0,0,0,0.233927835268261,0.233219096823541,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203288185722333,0.18728636796794,0.203283838572783,0,0,0,0,0,0,0.202251515819385,0,0.186984701310454,0,0,0,0,0,0,0,0.246385051116778,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203283838572783,0.187275790258776,0.203277753018717,0,0,0,0,0,0,0.186984701310454,0,0.186984950598836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203277753018717,0.231396701582877,0,0,0,0,0,0,0,0.186984950598836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203277753018717,0,0,0,0,0,0,0,0,0,0.186984950598836,0,0,0,0,0,0.203277753018717,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187275790258776,0.245800630569095,0,0,0,0,0,0,0,0.186984950598836,0,0.196562697784395,0,0,0,0,0.199196683987987,0.230059017865275,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203283838572783,0.237149793209287,0.2253355161437,0,0,0,0,0,0,0,0.196562697784395,0,0.244842332723475,0,0,0,0.223595868832947,0.244210005508362,0.256197577248607,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22919167833507,0.20134465933435,0.242602215687672,0,0,0,0,0,0,0,0.244842332723475,0,0.186984416302012,0,0,0,0.234360199668804,0.200855489616377,0.221395895998725,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232390800497998,0.187296944033482,0.203291663636986,0,0,0,0,0,0,0,0.186984416302012,0,0.186984380667898,0,0,0,0.216787348937843,0.187296944033482,0.203291663636986,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203291663636986,0.231257481150422,0.233927835268261,0,0,0,0,0,0,0,0.186984380667898,0,0.226247503901702,0,0,0,0.203291663636986,0.187296944033482,0.249668913942547,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230506637743481,0.233219096823541,0.246385051116778,0,0,0,0,0,0,0,0.226247503901702,0,0,0,0,0,0.203290794142077,0.206593516020942,0.221085365400985,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203277753018717,0.199196683987987,0.223595868832947,0,0,0,0,0,0.21967263921526,0,0,0,0,0,0.23410282002242,0.233363120852564,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230059017865275,0.244210005508362,0.234360199668804,0,0,0,0.21967263921526,0,0.22528704063965,0,0,0,0,0.250595940015099,0.18728636796794,0.203288185722333,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256197577248607,0.200855489616377,0.216787348937843,0,0,0,0.22528704063965,0,0.208906218007989,0,0,0,0,0.260797860677656,0.18729341886089,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221395895998725,0.187296944033482,0.203291663636986,0,0,0,0.208906218007989,0,0.186984380667898,0,0,0,0,0.203290794142077,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203291663636986,0.187296944033482,0.203290794142077,0,0,0,0.186984380667898,0,0.186984416302012,0,0,0,0,0.214217759179929,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249668913942547,0.206593516020942,0,0,0,0,0.186984416302012,0,0.194228855735514,0,0,0,0.224842022319225,0.218669422183976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221085365400985,0,0,0,0,0,0.194228855735514,0,0,0,0,0.224788191212342,0.18728636796794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23410282002242,0.250595940015099,0,0,0,0,0,0,0.21798591784783,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233363120852564,0.18728636796794,0.260797860677656,0,0,0,0,0.21798591784783,0,0.186984523193608,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203288185722333,0.18729341886089,0.203290794142077,0,0,0,0,0.186984523193608,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214217759179929,0.224842022319225,0.224788191212342,0,0,0,0,0.222969930567234
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218669422183976,0.18728636796794,0,0,0,0.222969930567234,0
