"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,162.277930994225,186.485288858146,128.535227163139,289.754397448085,0,0,0,0,0
162.274090994225,0,0,268.390544355859,136.978554640805,0,0,0,0,0
186.459248858146,0,0,98.3877422197799,0,181.432122304264,0,0,0,0
128.535227163139,268.420184355859,98.3877422197799,0,172.648650809719,156.354380609257,157.144131335023,0,0,0
289.721037448085,136.978554640805,0,172.619010809719,0,165.664470894203,166.454101619969,249.117145979408,0,0
0,0,181.432122304264,156.201860609257,165.488310894203,0,143.499351419507,0,127.760000616976,148.690965104684
0,0,0,157.144131335023,166.430581619969,143.651871419507,0,132.768826504712,196.893831342742,180.60823583045
0,0,0,0,249.107665979408,0,132.798586504712,0,0,134.22436018989
0,0,0,0,0,127.760000616976,196.880511342742,0,0,100.211685027919
0,0,0,0,0,148.672485104684,180.57655583045,134.22436018989,100.211685027919,0
