"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71"
0,0.277662479585168,0,0,0,0,0,0,0,0,0.304990008507601,0.29090649265158,0.294565028254876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.277662479585168,0,0.293611588688111,0,0,0,0,0,0,0,0,0.323651548740686,0.309642460004367,0.300387188300695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.293611588688111,0,0,0,0,0,0,0,0,0,0,0.307851676190675,0.298341798133312,0.298635814977666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.320706577795163,0,0,0,0,0,0,0,0,0,0,0.305009298613919,0.273559079568569,0.322971134488145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.320706577795163,0,0.2738581625888,0,0,0,0,0,0,0,0,0,0,0.343625826346634,0.36613858513062,0.376243080910468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.2738581625888,0,0.249633387448747,0,0,0,0,0,0,0,0,0,0,0.302334792898868,0.30890540943448,0.341404450975271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.249633387448747,0,0.304265432833832,0,0,0,0,0,0,0,0,0,0,0.351329981266242,0.323385520469321,0.328341037786706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.304265432833832,0,0.260599214185582,0,0,0,0,0,0,0,0,0,0,0.30570922467375,0.312013799183531,0.300143094149088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.260599214185582,0,0.301751498404934,0,0,0,0,0,0,0,0,0,0,0.310467541042414,0.267104090108152,0.323540302460587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.301751498404934,0,0.268676863202572,0,0,0,0,0,0,0,0,0,0,0.296480141098948,0.287466623877877,0.309003314979389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.304990008507601,0,0,0,0,0,0,0,0,0.268676863202572,0,0.261712500776792,0,0,0,0,0,0,0,0,0,0,0.288160243494873,0.294776950172884,0.300943629416233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29090649265158,0.323651548740686,0,0,0,0,0,0,0,0,0.261712500776792,0,0.280371530391555,0,0,0,0,0,0,0,0,0,0,0.309936752884084,0.264753913558827,0.313579608077963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.294565028254876,0.309642460004367,0.307851676190675,0,0,0,0,0,0,0,0,0.280371530391555,0,0.268989447962639,0,0,0,0,0,0,0,0,0,0,0.291521464480515,0.27824512229765,0.310435418289012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.300387188300695,0.298341798133312,0,0,0,0,0,0,0,0,0,0.268989447962639,0,0.2826386587719,0,0,0,0,0,0,0,0,0,0,0.287003473081891,0.28149641379065,0.303073820006532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.298635814977666,0,0,0,0,0,0,0,0,0,0,0.2826386587719,0,0,0,0,0,0,0,0,0,0,0,0,0.327609532781799,0.270433447852315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.305009298613919,0,0,0,0,0,0,0,0,0,0,0,0,0.297682129919636,0,0,0,0,0,0,0,0,0,0,0,0.294523222054317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.273559079568569,0.343625826346634,0,0,0,0,0,0,0,0,0,0,0.297682129919636,0,0.293239360365168,0,0,0,0,0,0,0,0,0,0,0.286444870762122,0.306031866117786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.322971134488145,0.36613858513062,0.302334792898868,0,0,0,0,0,0,0,0,0,0,0.293239360365168,0,0.269606827369867,0,0,0,0,0,0,0,0,0,0.318448801444667,0.297075645641474,0.295553048638263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.376243080910468,0.30890540943448,0.351329981266242,0,0,0,0,0,0,0,0,0,0,0.269606827369867,0,0.288316385992691,0,0,0,0,0,0,0,0,0,0.30357856384064,0.286318495144186,0.310403342332402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.341404450975271,0.323385520469321,0.30570922467375,0,0,0,0,0,0,0,0,0,0,0.288316385992691,0,0.286523573100816,0,0,0,0,0,0,0,0,0,0.308008662484123,0.319978232832642,0.368871163313532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.328341037786706,0.312013799183531,0.310467541042414,0,0,0,0,0,0,0,0,0,0,0.286523573100816,0,0.280027838588282,0,0,0,0,0,0,0,0,0,0.335346703686946,0.376975749987375,0.388284910693415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.300143094149088,0.267104090108152,0.296480141098948,0,0,0,0,0,0,0,0,0,0,0.280027838588282,0,0.31970797147886,0,0,0,0,0,0,0,0,0,0.384270478087607,0.357709158144134,0.308057822490167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.323540302460587,0.287466623877877,0.288160243494873,0,0,0,0,0,0,0,0,0,0,0.31970797147886,0,0.26926194428363,0,0,0,0,0,0,0,0,0,0.340846229537938,0.263258291394654,0.29503912559088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.309003314979389,0.294776950172884,0.309936752884084,0,0,0,0,0,0,0,0,0,0,0.26926194428363,0,0.266045212814432,0,0,0,0,0,0,0,0,0,0.299957429980977,0.270516817786678,0.305657590651707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.300943629416233,0.264753913558827,0.291521464480515,0,0,0,0,0,0,0,0,0,0,0.266045212814432,0,0.285300481493519,0,0,0,0,0,0,0,0,0,0.330765103211669,0.268603755019197,0.310948176314413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.313579608077963,0.27824512229765,0.287003473081891,0,0,0,0,0,0,0,0,0,0,0.285300481493519,0,0.270752530620681,0,0,0,0,0,0,0,0,0,0.289210121719561,0.280765123848587,0.302016922064919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.310435418289012,0.28149641379065,0.327609532781799,0,0,0,0,0,0,0,0,0,0,0.270752530620681,0,0.289833026337867,0,0,0,0,0,0,0,0,0,0.321895771847617,0.322975731918959,0.389603129782999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.303073820006532,0.270433447852315,0,0,0,0,0,0,0,0,0,0,0,0.289833026337867,0,0,0,0,0,0,0,0,0,0,0,0.307612257351105,0.327737643763294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294523222054317,0.286444870762122,0.318448801444667,0,0,0,0,0,0,0,0,0,0,0,0.279463146779603,0,0,0,0,0,0,0,0,0,0,0.286625390116472,0.326444988775052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306031866117786,0.297075645641474,0.30357856384064,0,0,0,0,0,0,0,0,0,0.279463146779603,0,0.288070793792686,0,0,0,0,0,0,0,0,0,0.29658748717097,0.292996832908443,0.304828744734387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295553048638263,0.286318495144186,0.308008662484123,0,0,0,0,0,0,0,0,0,0.288070793792686,0,0.312599475633528,0,0,0,0,0,0,0,0,0,0.308481231174748,0.28100022430226,0.297772423194737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310403342332402,0.319978232832642,0.335346703686946,0,0,0,0,0,0,0,0,0,0.312599475633528,0,0.283264351303825,0,0,0,0,0,0,0,0,0,0.304156074342687,0.302500702767332,0.331255941537894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368871163313532,0.376975749987375,0.384270478087607,0,0,0,0,0,0,0,0,0,0.283264351303825,0,0.302929703492155,0,0,0,0,0,0,0,0,0,0.291867643689373,0.268795840333984,0.310368358597391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388284910693415,0.357709158144134,0.340846229537938,0,0,0,0,0,0,0,0,0,0.302929703492155,0,0.313143649118488,0,0,0,0,0,0,0,0,0,0.297772492061474,0.278784731447851,0.298804103740922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308057822490167,0.263258291394654,0.299957429980977,0,0,0,0,0,0,0,0,0,0.313143649118488,0,0.260673608659929,0,0,0,0,0,0,0,0,0,0.292041021097617,0.287149556290256,0.297420245906723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29503912559088,0.270516817786678,0.330765103211669,0,0,0,0,0,0,0,0,0,0.260673608659929,0,0.300598826979516,0,0,0,0,0,0,0,0,0,0.306558083699916,0.267762939141574,0.295727809471511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305657590651707,0.268603755019197,0.289210121719561,0,0,0,0,0,0,0,0,0,0.300598826979516,0,0.31369381845244,0,0,0,0,0,0,0,0,0,0.293204969083965,0.281171680245724,0.301065983296005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310948176314413,0.280765123848587,0.321895771847617,0,0,0,0,0,0,0,0,0,0.31369381845244,0,0.306321178822592,0,0,0,0,0,0,0,0,0,0.319694022487953,0.276736607991646,0.31479609580102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302016922064919,0.322975731918959,0.307612257351105,0,0,0,0,0,0,0,0,0,0.306321178822592,0,0.350948192911507,0,0,0,0,0,0,0,0,0,0.287366038714454,0.300104646703803,0.327097359543375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389603129782999,0.327737643763294,0,0,0,0,0,0,0,0,0,0,0.350948192911507,0,0,0,0,0,0,0,0,0,0,0,0.377176166979291,0.363640706213957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286625390116472,0.29658748717097,0,0,0,0,0,0,0,0,0,0,0,0.285654240480904,0,0,0,0,0,0,0,0,0,0,0.267780579856173,0.319998374644026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326444988775052,0.292996832908443,0.308481231174748,0,0,0,0,0,0,0,0,0,0.285654240480904,0,0.285047017391402,0,0,0,0,0,0,0,0,0,0.291623270365306,0.310089714277944,0.311290814115675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304828744734387,0.28100022430226,0.304156074342687,0,0,0,0,0,0,0,0,0,0.285047017391402,0,0.270646084166142,0,0,0,0,0,0,0,0,0,0.319994846956358,0.309271671191532,0.313437583018716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297772423194737,0.302500702767332,0.291867643689373,0,0,0,0,0,0,0,0,0,0.270646084166142,0,0.273914446465237,0,0,0,0,0,0,0,0,0,0.309884313643064,0.276390158547829,0.304058008518118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331255941537894,0.268795840333984,0.297772492061474,0,0,0,0,0,0,0,0,0,0.273914446465237,0,0.30574215733987,0,0,0,0,0,0,0,0,0,0.313923402154824,0.307407164596167,0.343724819677934,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310368358597391,0.278784731447851,0.292041021097617,0,0,0,0,0,0,0,0,0,0.30574215733987,0,0.271962402694759,0,0,0,0,0,0,0,0,0,0.336839187352585,0.308273896735345,0.3121562700165,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298804103740922,0.287149556290256,0.306558083699916,0,0,0,0,0,0,0,0,0,0.271962402694759,0,0.276733638622458,0,0,0,0,0,0,0,0,0,0.308543334506622,0.273245531413107,0.290984264727589,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297420245906723,0.267762939141574,0.293204969083965,0,0,0,0,0,0,0,0,0,0.276733638622458,0,0.296424392044969,0,0,0,0,0,0,0,0,0,0.298807507517535,0.25843168082577,0.296581112122786,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295727809471511,0.281171680245724,0.319694022487953,0,0,0,0,0,0,0,0,0,0.296424392044969,0,0.274462531569861,0,0,0,0,0,0,0,0,0,0.299412494412265,0.297737197051175,0.30775698907291,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301065983296005,0.276736607991646,0.287366038714454,0,0,0,0,0,0,0,0,0,0.274462531569861,0,0.298259506740404,0,0,0,0,0,0,0,0,0,0.300671734850592,0.310310062318319,0.301704975955013,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31479609580102,0.300104646703803,0.377176166979291,0,0,0,0,0,0,0,0,0,0.298259506740404,0,0.354527131836739,0,0,0,0,0,0,0,0,0,0.350237086226374,0.317808435279621,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327097359543375,0.363640706213957,0,0,0,0,0,0,0,0,0,0,0.354527131836739,0,0,0,0,0,0,0,0,0,0,0,0.37585027756247,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267780579856173,0.291623270365306,0,0,0,0,0,0,0,0,0,0,0,0.276718429281939,0,0,0,0,0,0,0,0,0,0.296376301688321,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319998374644026,0.310089714277944,0.319994846956358,0,0,0,0,0,0,0,0,0,0.276718429281939,0,0.266988074145686,0,0,0,0,0,0,0,0,0.273108559502359,0.293834651485792,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311290814115675,0.309271671191532,0.309884313643064,0,0,0,0,0,0,0,0,0,0.266988074145686,0,0.276783703885138,0,0,0,0,0,0,0,0.323888477960574,0.299673557718158,0.327177808370035,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313437583018716,0.276390158547829,0.313923402154824,0,0,0,0,0,0,0,0,0,0.276783703885138,0,0.263904599523562,0,0,0,0,0,0,0,0.29665934128144,0.278153470975702,0.291990593135795,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304058008518118,0.307407164596167,0.336839187352585,0,0,0,0,0,0,0,0,0,0.263904599523562,0,0.28892609010147,0,0,0,0,0,0,0,0.308587720124019,0.280899338754543,0.340970019616516,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343724819677934,0.308273896735345,0.308543334506622,0,0,0,0,0,0,0,0,0,0.28892609010147,0,0.297937997956168,0,0,0,0,0,0,0,0.306355260705073,0.312555925099377,0.307679038718718,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3121562700165,0.273245531413107,0.298807507517535,0,0,0,0,0,0,0,0,0,0.297937997956168,0,0.279523534114836,0,0,0,0,0,0,0,0.320669971982975,0.327167111658131,0.318607941213502,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290984264727589,0.25843168082577,0.299412494412265,0,0,0,0,0,0,0,0,0,0.279523534114836,0,0.300899568042059,0,0,0,0,0,0,0,0.295574049504009,0.273561009724096,0.313395396496272
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296581112122786,0.297737197051175,0.300671734850592,0,0,0,0,0,0,0,0,0,0.300899568042059,0,0.28215424655885,0,0,0,0,0,0,0,0.319975969868194,0.279192889608632
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30775698907291,0.310310062318319,0.350237086226374,0,0,0,0,0,0,0,0,0,0.28215424655885,0,0.345099873996124,0,0,0,0,0,0,0,0.317084098993772
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301704975955013,0.317808435279621,0.37585027756247,0,0,0,0,0,0,0,0,0,0.345099873996124,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296376301688321,0.273108559502359,0.323888477960574,0,0,0,0,0,0,0,0,0,0.286118355639945,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293834651485792,0.299673557718158,0.29665934128144,0,0,0,0,0,0,0,0.286118355639945,0,0.280057917790744,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327177808370035,0.278153470975702,0.308587720124019,0,0,0,0,0,0,0,0.280057917790744,0,0.271122900385741,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291990593135795,0.280899338754543,0.306355260705073,0,0,0,0,0,0,0,0.271122900385741,0,0.333701640852638,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340970019616516,0.312555925099377,0.320669971982975,0,0,0,0,0,0,0,0.333701640852638,0,0.269008800901076,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307679038718718,0.327167111658131,0.295574049504009,0,0,0,0,0,0,0,0.269008800901076,0,0.328258837060217,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318607941213502,0.273561009724096,0.319975969868194,0,0,0,0,0,0,0,0.328258837060217,0,0.293453126745334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313395396496272,0.279192889608632,0.317084098993772,0,0,0,0,0,0,0,0.293453126745334,0
