"V1","V2"
0.0245331748596777,0
0.00275970108539427,0
0.00247193457530034,0
0.00299951215633853,0
0.00370266000886532,0
0.00358570799855005,0
0.002606068306055,0
0.00303857218108243,0
0.00281436067238656,0
0.00183195528590531,0
0.00547782690158149,0
0.057679135979695,0
0.0035280135215297,0
0.00391700079321849,0
0.0499669358954383,0
0.0034679611694937,0
0.00294965354995767,0
0.0887687731227036,0
0.00916855882474704,0
0.117096044506872,0
0.0021917619151063,0
0.0586495481666378,0
0.0584652403866554,0
0.00227985340794642,0
0.00391514660721257,0
0.00338385252793692,0
0.00281045984644853,0
0.00255362281912653,0
0.00221975487015646,0
0.00209246016474509,0
0.00258619540965008,0
0.00252467380951101,0
0.0025364569814487,0
0.349635630002566,0
0.0107082651449977,0
0.00434631331614985,0
0.00327481004682647,0
0.00303619945606093,0
0.00580200165800877,0
0.00258120378096901,0
0.0438787244959253,0
0.0230677637167759,0
0.00252758443601925,0
0.00291278560221292,0
0.0909952690585761,0
0.00494192928529365,0
0.00757633285962359,0
0.00502755407057952,0
0.00561178901716756,0
0.00449597622322647,0
0.00291284008015514,0
0.0942105136198391,0
0.00223646186977126,0
0.00423823823631696,0
0.0184204517326291,0
0.00275643827342331,0
0.00283005306967416,0
0.00267586012070341,0
0.40423863069978,0
0.00290791261108512,0
0.00331850753967579,0
0.00357478030185108,0
0.00326677313666854,0
0.00234620958149684,0
0.00218329309264826,0
0.0039820784228256,0
0.00459490935324068,0
0.0522121366555355,0
0.0030767558463376,0
0.00292551358378881,0
0.00254226951044693,0
0.00178514764322735,0
0,0.222681057785324
0.00276181997797221,0
0.00278862220375436,0
0.00313633064954293,0
0.00780225880285207,0
0.00311913604896813,0
0.00307838243774308,0
0.00454975332230784,0
0.00442104819005982,0
0.103660995062167,0
0.00311188665004755,0
0.520693374161857,0
0.0018453142623581,0
0.0475125164079495,0
0.00956132921295269,0
0.00157886196699953,0
0.085112798128936,0
0.00310231676717662,0
0.00328577945727216,0
0.00436364173109962,0
0.00434051325637569,0
0.00433415226738123,0
0.0022624374491725,0
0.443746442562388,0
0.00128146903365183,0
0.00827525292835413,0
0.0787284248936098,0
0.0129902916273785,0
0.00157235158553592,0
0.0030492587192714,0
0.00299833525760162,0
0.00355026084196419,0
0.00283935459902246,0
0.00364417832302202,0
0.00275923704281279,0
0.00133980628708601,0
0.0302833609018869,0
0.0175490916531471,0
0.0393431071875271,0
0.00118824161180143,0
0.0129262175842759,0
0.0496628134581292,0
0.00161838729229397,0
0.00166150286818759,0
0.00245882651694166,0
0.00542425464387767,0
0.00170432563839016,0
0,0.123985604127226
0.00122795967360211,0
0.0206748289810258,0
0.151248867035572,0
0.0391180041394775,0
0.0121238210188569,0
0.00148473294688459,0
0.00164533133827696,0
0.00599559303116636,0
0,0.177680021090167
0.00162311314768765,0
0.00684707715594035,0
0,0.182941478603541
0,0.420228113068588
0.0458829632596252,0
0.225400930373677,0
0.0444982720368681,0
0.191639085690541,0
0,0.320426678751853
0.0760432728099458,0
0.00622864110199939,0
0.0993967175930017,0
0.0132642529301768,0
0.0145276381013814,0
0.118391176728613,0
0,0.16118368758451
0.000878655524021521,0
0.0705262018131933,0
0.00615691780831687,0
0.0213304370836216,0
0.00296778830294175,0
0.0397232921121269,0
0.00140257936072058,0
0.003034181157561,0
0.00810323409269538,0
0.00824011934213289,0
0.0846956091734217,0
0.00250261246119976,0
0.00221507972142885,0
0.000863027741172488,0
0.00149988920358431,0
0.00226941379999973,0
0.0316340166856425,0
0.00104419706437309,0
0.000774395498170081,0
0.00296032286786231,0
0.00357820582202196,0
0.00310520646768519,0
0.00384769808104701,0
0.00125320099060606,0
0.0193473823210546,0
0.00105137569067249,0
0.0252794603694709,0
0.00224911773830298,0
0.00193532439830834,0
0.00173278003529338,0
0.00300687820185274,0
0.00252917704520871,0
0.00281035136545424,0
0.00326109829396765,0
0.0632794195040229,0
0.00197268129618369,0
0.00262493379539067,0
0.00282840842217598,0
0.00141367594845517,0
0.00140794912486659,0
0.00194987115852017,0
0.00234813120355493,0
0.0312442209175913,0
0.00208547586783347,0
0.0337613066050795,0
0.00236955276645631,0
0.00336303458372867,0
0.00352280378989079,0
0.0161861392837107,0
0.00301278243672325,0
0.00292637070796657,0
0.0021906944200096,0
0.0019424028872112,0
0.00564738822701066,0
0.00119605276378202,0
0.00176610013315499,0
0.00162709441877845,0
0.000607399259205847,0
0.0363395888228228,0
0.00093391819676621,0
0.00338407586129314,0
0.0377987182641358,0
0.00330619501009083,0
0.107287229085591,0
0.00281442974102678,0
0.00256604554886559,0
0.141259941434765,0
0.00107031467643721,0
0.00418173560300666,0
0.0695258880979198,0
0,0.00797094503115372
0.000887563851355162,0
0.0407499855387727,0
0.00772440624696313,0
0.00349541764893332,0
0.00287429233567218,0
0.00296804566469632,0
0.0024007880321902,0
0.00147224177620975,0
0.00143422089974107,0
0.00117625761416027,0
0.0399401862640145,0
0,0.00184913277743661
0.00502764312805218,0
0.00209696035066608,0
0.00316051420103744,0
0.00768373492770064,0
0.0033729486381731,0
0.0721157955541699,0
0.00159501513810783,0
0.00134287261361145,0
0.00560310446647677,0
0,0.0702481804248715
0.0041985406074767,0
0.00196877538442009,0
0.00165452041538504,0
0.0024601759693119,0
0.00285873689942478,0
0.00303973069724477,0
0.0399741027511479,0
0.00113906696549949,0
0,0.0192889696634427
0,0.0005882500871407
0.0240264013604699,0
0.00188887523980476,0
0.00131320275649476,0
